id_date,tanggal,hari,bulan,tahun,minggu_ke,kuartal
D001,2023-01-01,Sunday,January,2023,52,1
D002,2023-01-02,Monday,January,2023,1,1
D003,2023-01-03,Tuesday,January,2023,1,1
D004,2023-01-04,Wednesday,January,2023,1,1
D005,2023-01-05,Thursday,January,2023,1,1
D006,2023-01-06,Friday,January,2023,1,1
D007,2023-01-07,Saturday,January,2023,1,1
D008,2023-01-08,Sunday,January,2023,1,1
D009,2023-01-09,Monday,January,2023,2,1
D010,2023-01-10,Tuesday,January,2023,2,1
D011,2023-01-11,Wednesday,January,2023,2,1
D012,2023-01-12,Thursday,January,2023,2,1
D013,2023-01-13,Friday,January,2023,2,1
D014,2023-01-14,Saturday,January,2023,2,1
D015,2023-01-15,Sunday,January,2023,2,1
D016,2023-01-16,Monday,January,2023,3,1
D017,2023-01-17,Tuesday,January,2023,3,1
D018,2023-01-18,Wednesday,January,2023,3,1
D019,2023-01-19,Thursday,January,2023,3,1
D020,2023-01-20,Friday,January,2023,3,1
D021,2023-01-21,Saturday,January,2023,3,1
D022,2023-01-22,Sunday,January,2023,3,1
D023,2023-01-23,Monday,January,2023,4,1
D024,2023-01-24,Tuesday,January,2023,4,1
D025,2023-01-25,Wednesday,January,2023,4,1
D026,2023-01-26,Thursday,January,2023,4,1
D027,2023-01-27,Friday,January,2023,4,1
D028,2023-01-28,Saturday,January,2023,4,1
D029,2023-01-29,Sunday,January,2023,4,1
D030,2023-01-30,Monday,January,2023,5,1
D031,2023-01-31,Tuesday,January,2023,5,1
D032,2023-02-01,Wednesday,February,2023,5,1
D033,2023-02-02,Thursday,February,2023,5,1
D034,2023-02-03,Friday,February,2023,5,1
D035,2023-02-04,Saturday,February,2023,5,1
D036,2023-02-05,Sunday,February,2023,5,1
D037,2023-02-06,Monday,February,2023,6,1
D038,2023-02-07,Tuesday,February,2023,6,1
D039,2023-02-08,Wednesday,February,2023,6,1
D040,2023-02-09,Thursday,February,2023,6,1
D041,2023-02-10,Friday,February,2023,6,1
D042,2023-02-11,Saturday,February,2023,6,1
D043,2023-02-12,Sunday,February,2023,6,1
D044,2023-02-13,Monday,February,2023,7,1
D045,2023-02-14,Tuesday,February,2023,7,1
D046,2023-02-15,Wednesday,February,2023,7,1
D047,2023-02-16,Thursday,February,2023,7,1
D048,2023-02-17,Friday,February,2023,7,1
D049,2023-02-18,Saturday,February,2023,7,1
D050,2023-02-19,Sunday,February,2023,7,1
D051,2023-02-20,Monday,February,2023,8,1
D052,2023-02-21,Tuesday,February,2023,8,1
D053,2023-02-22,Wednesday,February,2023,8,1
D054,2023-02-23,Thursday,February,2023,8,1
D055,2023-02-24,Friday,February,2023,8,1
D056,2023-02-25,Saturday,February,2023,8,1
D057,2023-02-26,Sunday,February,2023,8,1
D058,2023-02-27,Monday,February,2023,9,1
D059,2023-02-28,Tuesday,February,2023,9,1
D060,2023-03-01,Wednesday,March,2023,9,1
