sales_id,id_product,id_region,id_date,qty,diskon,status_pembayaran,channel
S0001,P022,R016,D044,7,10,Lunas,Offline
S0002,P036,R014,D032,4,5,Gagal,Offline
S0003,P033,R010,D004,8,20,Lunas,Online
S0004,P008,R003,D052,10,5,Pending,Offline
S0005,P010,R020,D012,7,5,Pending,Online
S0006,P013,R001,D039,5,5,Pending,Offline
S0007,P007,R005,D059,6,15,Pending,Marketplace
S0008,P035,R013,D022,2,20,Pending,Online
S0009,P034,R018,D035,10,15,Lunas,Marketplace
S0010,P014,R023,D010,3,10,Lunas,Offline
S0011,P024,R031,D032,10,15,Lunas,Online
S0012,P023,R015,D031,2,10,Gagal,Marketplace
S0013,P029,R033,D036,2,0,Gagal,Marketplace
S0014,P039,R027,D009,3,20,Gagal,Offline
S0015,P007,R017,D001,4,20,Lunas,Offline
S0016,P009,R034,D052,5,5,Lunas,Offline
S0017,P022,R014,D060,5,0,Gagal,Marketplace
S0018,P034,R001,D041,4,0,Lunas,Marketplace
S0019,P027,R014,D056,3,10,Pending,Marketplace
S0020,P001,R031,D049,2,10,Gagal,Online
S0021,P034,R001,D021,2,20,Pending,Online
S0022,P029,R003,D018,1,5,Lunas,Marketplace
S0023,P035,R023,D043,5,0,Pending,Offline
S0024,P029,R022,D003,2,5,Pending,Marketplace
S0025,P009,R021,D036,2,10,Lunas,Online
S0026,P035,R005,D014,5,20,Pending,Marketplace
S0027,P025,R021,D029,10,5,Gagal,Marketplace
S0028,P033,R017,D027,2,15,Pending,Marketplace
S0029,P019,R013,D019,3,0,Gagal,Marketplace
S0030,P021,R025,D042,8,20,Pending,Marketplace
S0031,P021,R031,D049,9,15,Gagal,Online
S0032,P014,R036,D045,9,0,Gagal,Online
S0033,P016,R028,D032,1,5,Gagal,Online
S0034,P033,R001,D060,2,0,Gagal,Online
S0035,P019,R025,D010,10,20,Gagal,Marketplace
S0036,P006,R034,D024,5,10,Lunas,Online
S0037,P003,R026,D032,5,5,Gagal,Marketplace
S0038,P013,R018,D036,3,15,Gagal,Online
S0039,P036,R002,D004,3,0,Pending,Online
S0040,P033,R029,D015,2,15,Gagal,Marketplace
S0041,P024,R018,D019,8,20,Pending,Marketplace
S0042,P040,R026,D018,10,20,Pending,Offline
S0043,P015,R007,D060,3,15,Lunas,Offline
S0044,P034,R012,D032,6,0,Gagal,Offline
S0045,P016,R019,D016,3,0,Lunas,Online
S0046,P007,R019,D004,3,15,Gagal,Offline
S0047,P034,R004,D050,9,10,Lunas,Online
S0048,P036,R001,D042,4,5,Gagal,Online
S0049,P016,R019,D002,1,20,Lunas,Offline
S0050,P028,R027,D035,3,0,Gagal,Online
S0051,P008,R024,D052,6,10,Pending,Marketplace
S0052,P021,R004,D043,9,0,Gagal,Offline
S0053,P031,R004,D030,7,20,Lunas,Offline
S0054,P021,R037,D043,5,0,Pending,Marketplace
S0055,P004,R029,D031,8,15,Pending,Online
S0056,P022,R001,D055,5,15,Pending,Marketplace
S0057,P002,R005,D006,8,5,Gagal,Online
S0058,P016,R034,D028,7,5,Pending,Online
S0059,P019,R032,D026,6,20,Gagal,Offline
S0060,P011,R027,D011,4,10,Gagal,Online
S0061,P005,R024,D043,3,10,Pending,Online
S0062,P007,R035,D032,1,15,Pending,Online
S0063,P003,R024,D060,1,5,Pending,Marketplace
S0064,P020,R009,D054,10,5,Gagal,Marketplace
S0065,P036,R010,D019,7,20,Gagal,Online
S0066,P027,R028,D060,6,20,Gagal,Online
S0067,P004,R013,D055,1,15,Pending,Online
S0068,P012,R030,D037,2,0,Lunas,Offline
S0069,P033,R006,D005,7,0,Pending,Marketplace
S0070,P005,R030,D044,5,10,Lunas,Offline
S0071,P034,R019,D015,10,20,Pending,Offline
S0072,P013,R034,D059,7,5,Gagal,Online
S0073,P001,R032,D010,3,5,Pending,Online
S0074,P009,R014,D008,5,5,Lunas,Offline
S0075,P028,R007,D013,5,0,Gagal,Offline
S0076,P010,R031,D007,2,5,Gagal,Offline
S0077,P032,R032,D039,6,20,Lunas,Marketplace
S0078,P011,R029,D049,7,0,Gagal,Offline
S0079,P019,R005,D037,6,10,Lunas,Marketplace
S0080,P039,R033,D021,9,10,Lunas,Offline
S0081,P032,R005,D053,9,10,Pending,Online
S0082,P031,R031,D057,1,5,Pending,Marketplace
S0083,P031,R008,D048,10,5,Pending,Offline
S0084,P014,R026,D060,4,15,Pending,Offline
S0085,P019,R010,D042,6,0,Pending,Online
S0086,P024,R020,D019,6,20,Pending,Online
S0087,P001,R029,D029,1,10,Lunas,Online
S0088,P004,R030,D046,7,20,Lunas,Offline
S0089,P028,R016,D018,1,5,Pending,Marketplace
S0090,P012,R003,D051,3,20,Gagal,Marketplace
S0091,P032,R025,D052,3,5,Pending,Online
S0092,P036,R013,D033,6,0,Pending,Offline
S0093,P001,R017,D007,2,0,Gagal,Online
S0094,P007,R022,D029,7,20,Lunas,Marketplace
S0095,P024,R025,D015,9,5,Lunas,Online
S0096,P019,R011,D024,2,0,Pending,Offline
S0097,P024,R034,D050,10,0,Gagal,Marketplace
S0098,P014,R003,D034,10,20,Lunas,Online
S0099,P037,R024,D041,4,15,Gagal,Marketplace
S0100,P008,R001,D018,3,5,Pending,Marketplace
