sales_id,id_product,id_region,id_date,channel_key,qty
K0001,P036,R027,D015,C018,6
K0002,P018,R034,D021,C003,16
K0003,P032,R006,D007,C013,6
K0004,P013,R009,D054,C017,5
K0005,P009,R018,D031,C015,14
K0006,P001,R007,D028,C007,2
K0007,P007,R036,D056,C005,15
K0008,P035,R017,D034,C005,3
K0009,P034,R001,D042,C019,6
K0010,P024,R010,D032,C003,13
K0011,P038,R026,D005,C016,14
K0012,P034,R003,D026,C004,13
K0013,P023,R019,D043,C002,4
K0014,P019,R021,D018,C012,16
K0015,P013,R004,D034,C017,12
K0016,P034,R031,D026,C010,4
K0017,P039,R031,D046,C003,4
K0018,P030,R030,D027,C006,4
K0019,P025,R027,D045,C015,2
K0020,P018,R028,D029,C019,8
K0021,P002,R024,D041,C004,3
K0022,P026,R023,D023,C018,20
K0023,P011,R032,D031,C001,13
K0024,P005,R035,D054,C019,15
K0025,P011,R027,D007,C006,6
K0026,P002,R011,D004,C018,17
K0027,P029,R025,D053,C001,12
K0028,P020,R033,D027,C009,9
K0029,P007,R022,D008,C016,5
K0030,P029,R018,D049,C009,9
K0031,P022,R018,D058,C018,5
K0032,P033,R002,D019,C004,15
K0033,P021,R032,D009,C014,13
K0034,P019,R016,D008,C016,19
K0035,P001,R005,D018,C020,4
K0036,P024,R020,D029,C011,4
K0037,P014,R022,D012,C008,4
K0038,P025,R020,D001,C004,18
K0039,P028,R024,D054,C005,3
K0040,P009,R012,D059,C020,6
