provinsi,total_qty
Aceh,6
Bali,3
Bangka Belitung,13
Banten,19
Bengkulu,2
DKI Jakarta,17
Jambi,6
Jawa Barat,6
Kalimantan Barat,22
Kalimantan Selatan,9
Kalimantan Tengah,16
Kalimantan Timur,20
Kalimantan Utara,6
Kepulauan Riau,4
Lampung,5
Maluku,4
Maluku Utara,8
Nusa Tenggara Barat,28
Nusa Tenggara Timur,4
Papua,26
Papua Barat,9
Papua Pegunungan,15
Papua Selatan,16
Papua Tengah,15
Riau,12
Sulawesi Selatan,14
Sulawesi Tengah,14
Sulawesi Tenggara,8
Sulawesi Utara,12
Sumatera Barat,13
Sumatera Utara,15
