sales_id,id_product,id_region,id_date,qty,nama_produk,kategori,merek,spesifikasi,harga,garansi,nama_wilayah,kota,provinsi,tipe_region,jumlah_penduduk,tanggal,hari,bulan,tahun,minggu_ke,kuartal,total_penjualan
S0001,P036,R006,D038,6,Samsung Galaxy Tab A16,Elektronik,Samsung,"192GB, Exynos, 10.2 inch",7200000,2 Tahun,Jambi - Jambi,Jambi,Jambi,Perkotaan,313136,2023-02-07,Tuesday,February,2023,6,1,43200000
S0002,P025,R016,D052,4,Samsung Galaxy Tab A5,Elektronik,Samsung,"104GB, Exynos, 10.3 inch",5000000,1 Tahun,Banten - Serang,Serang,Banten,Perkotaan,3142714,2023-02-21,Tuesday,February,2023,8,1,20000000
S0003,P005,R016,D060,7,Samsung Galaxy S5,Elektronik,Samsung,"168GB, Snapdragon, 6.1 inch",4250000,2 Tahun,Banten - Serang,Serang,Banten,Perkotaan,3142714,2023-03-01,Wednesday,March,2023,9,1,29750000
S0004,P002,R019,D057,10,Samsung Galaxy S2,Elektronik,Samsung,"144GB, Snapdragon, 6.3 inch",3500000,1 Tahun,Nusa Tenggara Timur - Kupang,Kupang,Nusa Tenggara Timur,Perkotaan,6762116,2023-02-26,Sunday,February,2023,8,1,35000000
S0005,P018,R021,D008,5,Samsung Galaxy S18,Elektronik,Samsung,"272GB, Snapdragon, 6.4 inch",7500000,1 Tahun,Kalimantan Tengah - Palangkaraya,Palangkaraya,Kalimantan Tengah,Perkotaan,7634054,2023-01-08,Sunday,January,2023,1,1,37500000
S0006,P024,R035,D043,6,Samsung Galaxy Tab A4,Elektronik,Samsung,"96GB, Exynos, 10.2 inch",4800000,2 Tahun,Papua Tengah - Nabire,Nabire,Papua Tengah,Pedesaan,5849032,2023-02-12,Sunday,February,2023,6,1,28800000
S0007,P009,R027,D044,3,Samsung Galaxy S9,Elektronik,Samsung,"200GB, Snapdragon, 6.5 inch",5250000,2 Tahun,Sulawesi Selatan - Makassar,Makassar,Sulawesi Selatan,Perkotaan,8157504,2023-02-13,Monday,February,2023,7,1,15750000
S0008,P038,R020,D057,10,Samsung Galaxy Tab A18,Elektronik,Samsung,"208GB, Exynos, 10.1 inch",7600000,2 Tahun,Kalimantan Barat - Pontianak,Pontianak,Kalimantan Barat,Perkotaan,6700981,2023-02-26,Sunday,February,2023,8,1,76000000
S0009,P010,R001,D009,3,Samsung Galaxy S10,Elektronik,Samsung,"208GB, Snapdragon, 6.1 inch",5500000,1 Tahun,Aceh - Banda Aceh,Banda Aceh,Aceh,Perkotaan,4198556,2023-01-09,Monday,January,2023,2,1,16500000
S0010,P028,R032,D024,3,Samsung Galaxy Tab A8,Elektronik,Samsung,"128GB, Exynos, 10.3 inch",5600000,2 Tahun,Papua - Jayapura,Jayapura,Papua,Perkotaan,1968791,2023-01-24,Tuesday,January,2023,4,1,16800000
S0011,P001,R009,D039,9,Samsung Galaxy S1,Elektronik,Samsung,"136GB, Snapdragon, 6.2 inch",3250000,2 Tahun,Lampung - Bandar Lampung,Bandar Lampung,Lampung,Perkotaan,5867569,2023-02-08,Wednesday,February,2023,6,1,29250000
S0012,P014,R022,D041,3,Samsung Galaxy S14,Elektronik,Samsung,"240GB, Snapdragon, 6.5 inch",6500000,1 Tahun,Kalimantan Selatan - Banjarmasin,Banjarmasin,Kalimantan Selatan,Perkotaan,2230019,2023-02-10,Friday,February,2023,6,1,19500000
S0013,P023,R024,D017,1,Samsung Galaxy Tab A3,Elektronik,Samsung,"88GB, Exynos, 10.1 inch",4600000,1 Tahun,Kalimantan Utara - Tanjung Selor,Tanjung Selor,Kalimantan Utara,Pedesaan,1284704,2023-01-17,Tuesday,January,2023,3,1,4600000
S0014,P009,R037,D023,1,Samsung Galaxy S9,Elektronik,Samsung,"200GB, Snapdragon, 6.5 inch",5250000,2 Tahun,Papua Barat Daya - Sorong,Sorong,Papua Barat Daya,Perkotaan,8900109,2023-01-23,Monday,January,2023,4,1,5250000
S0015,P028,R024,D048,8,Samsung Galaxy Tab A8,Elektronik,Samsung,"128GB, Exynos, 10.3 inch",5600000,2 Tahun,Kalimantan Utara - Tanjung Selor,Tanjung Selor,Kalimantan Utara,Pedesaan,1284704,2023-02-17,Friday,February,2023,7,1,44800000
S0016,P017,R001,D035,8,Samsung Galaxy S17,Elektronik,Samsung,"264GB, Snapdragon, 6.3 inch",7250000,2 Tahun,Aceh - Banda Aceh,Banda Aceh,Aceh,Perkotaan,4198556,2023-02-04,Saturday,February,2023,5,1,58000000
S0017,P027,R032,D039,7,Samsung Galaxy Tab A7,Elektronik,Samsung,"120GB, Exynos, 10.2 inch",5400000,1 Tahun,Papua - Jayapura,Jayapura,Papua,Perkotaan,1968791,2023-02-08,Wednesday,February,2023,6,1,37800000
S0018,P007,R023,D012,2,Samsung Galaxy S7,Elektronik,Samsung,"184GB, Snapdragon, 6.3 inch",4750000,2 Tahun,Kalimantan Timur - Samarinda,Samarinda,Kalimantan Timur,Perkotaan,4757944,2023-01-12,Thursday,January,2023,2,1,9500000
S0019,P028,R021,D032,2,Samsung Galaxy Tab A8,Elektronik,Samsung,"128GB, Exynos, 10.3 inch",5600000,2 Tahun,Kalimantan Tengah - Palangkaraya,Palangkaraya,Kalimantan Tengah,Perkotaan,7634054,2023-02-01,Wednesday,February,2023,5,1,11200000
S0020,P021,R003,D031,10,Samsung Galaxy Tab A1,Elektronik,Samsung,"72GB, Exynos, 10.2 inch",4200000,1 Tahun,Sumatera Barat - Padang,Padang,Sumatera Barat,Perkotaan,6286274,2023-01-31,Tuesday,January,2023,5,1,42000000
S0021,P020,R033,D036,6,Samsung Galaxy S20,Elektronik,Samsung,"288GB, Snapdragon, 6.1 inch",8000000,1 Tahun,Papua Barat - Manokwari,Manokwari,Papua Barat,Perkotaan,9062533,2023-02-05,Sunday,February,2023,5,1,48000000
S0022,P031,R023,D056,2,Samsung Galaxy Tab A11,Elektronik,Samsung,"152GB, Exynos, 10.3 inch",6200000,1 Tahun,Kalimantan Timur - Samarinda,Samarinda,Kalimantan Timur,Perkotaan,4757944,2023-02-25,Saturday,February,2023,8,1,12400000
S0023,P036,R003,D057,1,Samsung Galaxy Tab A16,Elektronik,Samsung,"192GB, Exynos, 10.2 inch",7200000,2 Tahun,Sumatera Barat - Padang,Padang,Sumatera Barat,Perkotaan,6286274,2023-02-26,Sunday,February,2023,8,1,7200000
S0024,P039,R015,D026,4,Samsung Galaxy Tab A19,Elektronik,Samsung,"216GB, Exynos, 10.2 inch",7800000,1 Tahun,Jawa Timur - Surabaya,Surabaya,Jawa Timur,Perkotaan,3332616,2023-01-26,Thursday,January,2023,4,1,31200000
S0025,P008,R020,D012,10,Samsung Galaxy S8,Elektronik,Samsung,"192GB, Snapdragon, 6.4 inch",5000000,1 Tahun,Kalimantan Barat - Pontianak,Pontianak,Kalimantan Barat,Perkotaan,6700981,2023-01-12,Thursday,January,2023,2,1,50000000
S0026,P010,R006,D045,2,Samsung Galaxy S10,Elektronik,Samsung,"208GB, Snapdragon, 6.1 inch",5500000,1 Tahun,Jambi - Jambi,Jambi,Jambi,Perkotaan,313136,2023-02-14,Tuesday,February,2023,7,1,11000000
S0027,P019,R008,D041,6,Samsung Galaxy S19,Elektronik,Samsung,"280GB, Snapdragon, 6.5 inch",7750000,2 Tahun,Sumatera Selatan - Palembang,Palembang,Sumatera Selatan,Perkotaan,5074110,2023-02-10,Friday,February,2023,6,1,46500000
S0028,P018,R029,D015,5,Samsung Galaxy S18,Elektronik,Samsung,"272GB, Snapdragon, 6.4 inch",7500000,1 Tahun,Gorontalo - Gorontalo,Gorontalo,Gorontalo,Perkotaan,328071,2023-01-15,Sunday,January,2023,2,1,37500000
S0029,P017,R018,D006,2,Samsung Galaxy S17,Elektronik,Samsung,"264GB, Snapdragon, 6.3 inch",7250000,2 Tahun,Nusa Tenggara Barat - Mataram,Mataram,Nusa Tenggara Barat,Perkotaan,7886323,2023-01-06,Friday,January,2023,1,1,14500000
S0030,P029,R017,D002,5,Samsung Galaxy Tab A9,Elektronik,Samsung,"136GB, Exynos, 10.1 inch",5800000,1 Tahun,Bali - Denpasar,Denpasar,Bali,Perkotaan,3877036,2023-01-02,Monday,January,2023,1,1,29000000
S0031,P001,R016,D016,10,Samsung Galaxy S1,Elektronik,Samsung,"136GB, Snapdragon, 6.2 inch",3250000,2 Tahun,Banten - Serang,Serang,Banten,Perkotaan,3142714,2023-01-16,Monday,January,2023,3,1,32500000
S0032,P028,R036,D037,4,Samsung Galaxy Tab A8,Elektronik,Samsung,"128GB, Exynos, 10.3 inch",5600000,2 Tahun,Papua Pegunungan - Wamena,Wamena,Papua Pegunungan,Pedesaan,2601270,2023-02-06,Monday,February,2023,6,1,22400000
S0033,P032,R012,D007,9,Samsung Galaxy Tab A12,Elektronik,Samsung,"160GB, Exynos, 10.1 inch",6400000,2 Tahun,Jawa Barat - Bandung,Bandung,Jawa Barat,Perkotaan,1680243,2023-01-07,Saturday,January,2023,1,1,57600000
S0034,P023,R004,D021,3,Samsung Galaxy Tab A3,Elektronik,Samsung,"88GB, Exynos, 10.1 inch",4600000,1 Tahun,Riau - Pekanbaru,Pekanbaru,Riau,Perkotaan,8176105,2023-01-21,Saturday,January,2023,3,1,13800000
S0035,P003,R022,D030,9,Samsung Galaxy S3,Elektronik,Samsung,"152GB, Snapdragon, 6.4 inch",3750000,2 Tahun,Kalimantan Selatan - Banjarmasin,Banjarmasin,Kalimantan Selatan,Perkotaan,2230019,2023-01-30,Monday,January,2023,5,1,33750000
S0036,P030,R017,D016,6,Samsung Galaxy Tab A10,Elektronik,Samsung,"144GB, Exynos, 10.2 inch",6000000,2 Tahun,Bali - Denpasar,Denpasar,Bali,Perkotaan,3877036,2023-01-16,Monday,January,2023,3,1,36000000
S0037,P034,R034,D046,1,Samsung Galaxy Tab A14,Elektronik,Samsung,"176GB, Exynos, 10.3 inch",6800000,2 Tahun,Papua Selatan - Merauke,Merauke,Papua Selatan,Perkotaan,7216815,2023-02-15,Wednesday,February,2023,7,1,6800000
S0038,P019,R037,D018,5,Samsung Galaxy S19,Elektronik,Samsung,"280GB, Snapdragon, 6.5 inch",7750000,2 Tahun,Papua Barat Daya - Sorong,Sorong,Papua Barat Daya,Perkotaan,8900109,2023-01-18,Wednesday,January,2023,3,1,38750000
S0039,P040,R003,D046,10,Samsung Galaxy Tab A20,Elektronik,Samsung,"224GB, Exynos, 10.3 inch",8000000,2 Tahun,Sumatera Barat - Padang,Padang,Sumatera Barat,Perkotaan,6286274,2023-02-15,Wednesday,February,2023,7,1,80000000
S0040,P023,R018,D003,5,Samsung Galaxy Tab A3,Elektronik,Samsung,"88GB, Exynos, 10.1 inch",4600000,1 Tahun,Nusa Tenggara Barat - Mataram,Mataram,Nusa Tenggara Barat,Perkotaan,7886323,2023-01-03,Tuesday,January,2023,1,1,23000000
